日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903010800,2785.1,2785.9,2785,2785.4,2785.4,2786.2,2785.4,2785.7
201903010801,2785.4,2785.7,2785.4,2785.7,2785.7,2786,2785.7,2786
201903010802,2785.7,2785.9,2785.6,2785.9,2786,2786.3,2786,2786.2
201903010803,2786,2786.2,2785.9,2785.9,2786.3,2786.6,2786.2,2786.2
201903010804,2786,2786,2786,2786,2786.3,2786.3,2786.3,2786.3
201903010805,2786,2786,2785.5,2785.5,2786.3,2786.3,2786,2786.1
201903010806,2785.5,2785.8,2785.5,2785.8,2786.1,2786.3,2786,2786.2
201903010807,2785.8,2785.9,2785.7,2785.7,2786.2,2786.3,2786,2786
201903010808,2785.7,2785.7,2785,2785,2786,2786,2785.3,2785.3
201903010809,2785,2785.2,2785,2785.2,2785.3,2785.5,2785.3,2785.5
201903010810,2785.2,2785.2,2784.5,2784.7,2785.5,2785.6,2784.8,2785
201903010811,2784.7,2784.7,2784.2,2784.6,2785,2785,2784.6,2785
201903010812,2784.5,2784.5,2784.3,2784.4,2784.8,2784.8,2784.7,2784.7
201903010813,2784.5,2784.6,2784.4,2784.5,2784.8,2785,2784.8,2784.8
201903010814,2784.5,2784.7,2784.4,2784.6,2784.8,2785.3,2784.7,2785
201903010815,2784.6,2784.6,2783.9,2784,2785,2785,2784.2,2784.3
201903010816,2783.9,2784,2783.3,2783.3,2784.2,2784.3,2783.7,2783.7
201903010817,2783.3,2783.7,2783.3,2783.7,2783.7,2784,2783.7,2784
201903010818,2783.7,2783.7,2783.3,2783.4,2784,2784,2783.7,2783.7
201903010819,2783.4,2783.4,2783.2,2783.2,2783.7,2783.7,2783.5,2783.5
201903010820,2783.2,2783.2,2783,2783,2783.5,2783.5,2783.3,2783.3
201903010821,2783,2783.2,2783,2783.2,2783.3,2783.5,2783.3,2783.5
201903010822,2783.2,2784,2783.2,2784,2783.5,2784.3,2783.5,2784.3
201903010823,2784,2784.1,2783.8,2783.8,2784.3,2784.4,2784.1,2784.2
201903010824,2783.8,2783.9,2783.7,2783.9,2784.2,2784.3,2784.2,2784.2
201903010825,2784,2784,2783.9,2783.9,2784.3,2784.3,2784.2,2784.2
201903010826,2783.9,2784,2783.9,2784,2784.2,2784.3,2784.2,2784.3
201903010827,2784,2784.4,2784,2784.3,2784.3,2784.8,2784.3,2784.6
201903010828,2784.3,2784.3,2784.3,2784.3,2784.6,2784.6,2784.6,2784.6
201903010829,2784.3,2784.5,2784.2,2784.4,2784.6,2784.8,2784.6,2784.7
201903010830,2784.4,2784.6,2784.4,2784.6,2784.7,2784.9,2784.7,2784.9
201903010831,2784.7,2784.7,2784.7,2784.7,2785,2785,2785,2785
201903010832,2784.7,2785,2784.7,2784.8,2785,2785.3,2785,2785.1
201903010833,2784.8,2785.2,2784.8,2785.2,2785.1,2785.5,2785.1,2785.5
201903010834,2785.2,2785.2,2785,2785,2785.5,2785.5,2785.3,2785.3
201903010835,2785,2785.5,2785,2785.5,2785.3,2785.8,2785.3,2785.8
201903010836,2785.5,2785.6,2785.2,2785.5,2785.8,2786,2785.7,2785.8
201903010837,2785.5,2785.5,2785.5,2785.5,2785.8,2785.8,2785.8,2785.8
201903010838,2785.5,2785.7,2785.5,2785.7,2785.8,2786,2785.8,2786
201903010839,2785.6,2785.7,2785.5,2785.5,2785.9,2786,2785.8,2785.8
201903010840,2785.5,2785.7,2785.5,2785.7,2785.8,2786,2785.8,2786
201903010841,2785.7,2785.7,2785.7,2785.7,2786,2786,2786,2786
201903010842,2785.7,2786,2785.7,2786,2786,2786.5,2786,2786.3
201903010843,2786,2786,2785.7,2785.7,2786.3,2786.5,2786,2786
201903010844,2785.7,2785.8,2785.7,2785.8,2786,2786.1,2786,2786.1
201903010845,2785.8,2785.8,2785.5,2785.6,2786.1,2786.2,2785.9,2785.9
201903010846,2785.6,2785.6,2785.5,2785.6,2785.9,2786,2785.8,2786
201903010847,2785.6,2785.6,2785.3,2785.3,2786,2786,2785.6,2785.6
201903010848,2785.3,2785.5,2785.3,2785.5,2785.6,2785.8,2785.6,2785.8
201903010849,2785.5,2785.7,2785.5,2785.6,2785.8,2786,2785.8,2785.9
201903010850,2785.5,2785.6,2785.4,2785.5,2785.8,2786,2785.8,2785.8
201903010851,2785.5,2785.5,2785.2,2785.3,2785.8,2785.8,2785.6,2785.6
201903010852,2785.3,2785.3,2785,2785.2,2785.6,2785.6,2785.4,2785.5
201903010853,2785.2,2785.2,2785,2785.2,2785.5,2785.6,2785.3,2785.5
201903010854,2785.2,2785.2,2785,2785.2,2785.5,2785.5,2785.4,2785.5
